bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
-11.631189489152367,1.43022961016618,-5.4384288292478296,-9.5889590882619,-0.6994347330284638,0.0,0.8743652684214459,0.42243386592007304,0.7974164922519493,-2.966877762412802,-27.436543849939618,-1.7535653249509406,1.592219018449058
-20.9932544838802,-0.008818164281026364,-7.315824173362744,-13.855977112708887,-0.42904537584227437,0.0,1.4750551913114442,-16.493551729568246,0.3730921272746943,-0.0524078225003407,21.582997736969997,-5.362546381246925,-6.40934617939696
25.085865294359795,-0.7360479146386562,-15.798294251766483,20.284628529571194,-0.2963104805861752,0.0,-0.48423639515993844,-11.609634635669192,0.5005479176166021,-11.78403926111667,-15.98012109398161,-38.50316814674681,-1.1910809949310819
66.82065188434797,-13.508423215285614,20.240229058641614,17.19227006190212,5.537087435212177,0.0,4.848070370559367,-21.050050311892285,0.38697949529009845,1.2841456238795217,22.673388336079142,-36.49793019651817,5.494270288131257
-16.565428562194967,0.8480382944085675,7.898002209173307,-12.613457136316159,-0.5944017666499714,0.0,1.06911298318526,-9.416530648505459,0.8656184694235006,-4.876074577522262,-28.92082440057188,-0.42432512385279436,-2.698029998658228
-12.649449485792525,0.597840063844127,-5.268808654493324,-12.628322970562293,-0.06314446439496013,0.0,2.277414063125087,-8.825839375088242,0.8592527601677752,-2.6121221758080635,-21.063258378912064,1.8116310189666218,-2.0324287755980497
-10.675563870685309,-0.039976632435995224,-7.428523891166154,-15.762816977324139,1.2802623478851578,0.0,10.575657730367098,12.575535700574227,0.3627257161902351,1.107335280017117,31.162516350935686,25.882332312343337,-7.425650576507375
-10.610264452482564,-0.5651714300154727,-7.39256235615983,-13.511223601168071,-0.09282502145833159,0.0,0.5907151014169244,-11.70794846472429,0.38273706905429206,0.2763924729540314,27.802644115027253,-4.6328305659194475,-2.9455724133552947
-12.12177565101998,-0.3810832557918146,-5.471504068553227,-13.576546735385342,1.2826136638018075,0.0,1.639657681153577,-17.766083477805772,0.6753308300081564,-2.7515684873485435,-22.84918455857689,-2.6210781315260494,-1.489270508134981
-10.525803639956896,0.7772589530511108,-4.7517544722692175,-18.399167741010338,-0.20365989314956465,0.0,-3.468839358371652,-13.587893693568358,0.6558071839714724,-2.3704870915439784,-21.591110554793918,-28.724572333136557,-1.3419987664262063
26.26979448773321,5.4167289428121705,-19.527374747634905,47.481361094867786,-5.647951672227906,0.0,-3.4771946441241837,-17.27055789783468,0.11183577613686141,1.342165664874981,18.470104824336392,-13.058350701149617,17.395867519615667
-23.31077349678034,1.550587501482458,-8.722567481079075,-16.828085660898427,-0.7842051505648833,0.0,-2.4908286832072624,25.47434909537685,0.37045536227587655,-0.027924258248283505,28.055557182547126,21.94619493502211,-3.9205587626870484
-22.5048535220018,0.7891943933344553,-7.14760745732913,-14.413381785674142,0.15396814588160979,0.0,5.153758311167114,-14.651136370144453,0.3902416588137356,-0.1933607853395928,22.544168265842277,-14.113881371335022,-3.023794500308854
-21.969367361165567,-0.11290814942332553,-7.645695967310378,-14.290211189987925,0.5142922383496407,0.0,-0.1370393678694451,-17.276032891247997,0.3662398751819596,-0.19795825402056655,22.250499375570776,-8.500542431511434,-2.7057861037517443
-11.499790253812543,1.4235999335663474,-5.061306708601978,-12.638140815279653,-0.7378740805687769,0.0,-1.4685373294992337,-8.218372552210536,0.6979171856434941,-2.674847675269147,-20.98954420572208,-25.161351044316326,1.7325127307176675
-12.221169848591158,0.3924520170901619,-4.7441318066635345,-12.26809840810534,-0.061553675530496225,0.0,0.29457385108130896,-11.251885008983256,0.6571670418967135,-2.231629782584425,-20.98110364008092,-20.467773469791563,-1.6963233691649295
